gu,dong,title,price,time,link,status
분당구,궁내동,궁내동,45000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%8A%88%ED%8D%BC%EB%A7%88%EB%A6%AC%EC%98%A4-%EB%B8%8C%EB%9D%BC%EB%8D%94%EC%8A%A4-%EC%9B%90%EB%8D%94-9towg1kne46k/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,"닌텐도 스위치 oled 젤다 에디션 (프로콘, 야숨 및 케이스 포함) 풀박스 판매합니다",400000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%EC%A0%A4%EB%8B%A4-%EC%97%90%EB%94%94%EC%85%98-%ED%94%84%EB%A1%9C%EC%BD%98-%EC%95%BC%EC%88%A8-%EB%B0%8F-%EC%BC%80%EC%9D%B4%EC%8A%A4-%ED%8F%AC%ED%95%A8-%ED%92%80%EB%B0%95%EC%8A%A4-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-xufjpkfeiad4/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치 링피트,45000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%A7%81%ED%94%BC%ED%8A%B8-oc5cp4ch48bw/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치 팝니다,130000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%8C%9D%EB%8B%88%EB%8B%A4-skhi9c2vtbgb/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치,150000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-9o751p3khfn7/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치 배터리 개선판 본체만 팝니다.,230000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%B0%B0%ED%84%B0%EB%A6%AC-%EA%B0%9C%EC%84%A0%ED%8C%90-%EB%B3%B8%EC%B2%B4%EB%A7%8C-%ED%8C%9D%EB%8B%88%EB%8B%A4-hqve156mtfrf/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치,250000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-5xfwi6n8i61j/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치 마리오 파티/ 동물의 숲,40000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%A7%88%EB%A6%AC%EC%98%A4-%ED%8C%8C%ED%8B%B0-%EB%8F%99%EB%AC%BC%EC%9D%98-%EC%88%B2-rseyswoezuyv/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,궁내동,45000.0,,https://www.daangn.com/kr/buy-sell/%EC%A0%A4%EB%8B%A4%EC%9D%98-%EC%A0%84%EC%84%A4-%EC%95%BC%EC%83%9D%EC%9D%98-%EC%88%A8%EA%B2%B0-%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-nqqwzyu965ab/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치 동물의숲 에디션 + 동물의숲 게임칩(가격내림),250000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%8F%99%EB%AC%BC%EC%9D%98%EC%88%B2-%EC%97%90%EB%94%94%EC%85%98-%EB%8F%99%EB%AC%BC%EC%9D%98%EC%88%B2-%EA%B2%8C%EC%9E%84%EC%B9%A9-%EA%B0%80%EA%B2%A9%EB%82%B4%EB%A6%BC-fagc4jh2xhi7/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치 칩 젤다 야생의숨결 팝니다,45000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-%EC%A0%A4%EB%8B%A4-%EC%95%BC%EC%83%9D%EC%9D%98%EC%88%A8%EA%B2%B0-%ED%8C%9D%EB%8B%88%EB%8B%A4-hhnokryhq4f6/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,궁내동,닌텐도 스위치 팩들 판매,25000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%8C%A9%EB%93%A4-%ED%8C%90%EB%A7%A4-f34k81zqtfqi/?in=%EA%B6%81%EB%82%B4%EB%8F%99-4499,판매완료
분당구,율동,닌텐도 스위치 스포츠 키트,60000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%8A%A4%ED%8F%AC%EC%B8%A0-%ED%82%A4%ED%8A%B8-tdafcmfpm36a/?in=%EC%9C%A8%EB%8F%99-4506,판매완료
분당구,율동,닌텐도스위치 진격의거인2 파이널배틀 팝니다,40000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%A7%84%EA%B2%A9%EC%9D%98%EA%B1%B0%EC%9D%B82-%ED%8C%8C%EC%9D%B4%EB%84%90%EB%B0%B0%ED%8B%80-%ED%8C%9D%EB%8B%88%EB%8B%A4-tj2kcnkujenn/?in=%EC%9C%A8%EB%8F%99-4506,판매완료
분당구,율동,닌텐도 스위치 라이트+스플래툰3 게임칩,130000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EC%8A%A4%ED%94%8C%EB%9E%98%ED%88%B03-%EA%B2%8C%EC%9E%84%EC%B9%A9-dnscs2fa3r5o/?in=%EC%9C%A8%EB%8F%99-4506,판매완료
분당구,율동,율동,60000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%A0%A4%EB%8B%A4%EC%9D%98-%EC%A0%84%EC%84%A4-%ED%8B%B0%EC%96%B4%EC%8A%A4-%EC%98%A4%EC%8A%A4-%EB%8D%94-%ED%82%B9%EB%8D%A4-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-acgzqv4qtfaw/?in=%EC%9C%A8%EB%8F%99-4506,판매완료
분당구,율동,닌텐도 스위치 칩 팝니다,10.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-%ED%8C%9D%EB%8B%88%EB%8B%A4-chhaxz9rh8sm/?in=%EC%9C%A8%EB%8F%99-4506,판매완료
분당구,율동,탐정 진구지 사부로 프리즘 오브 아이즈 닌텐도 스위치 칩 신품 새제품,33000.0,,https://www.daangn.com/kr/buy-sell/%ED%83%90%EC%A0%95-%EC%A7%84%EA%B5%AC%EC%A7%80-%EC%82%AC%EB%B6%80%EB%A1%9C-%ED%94%84%EB%A6%AC%EC%A6%98-%EC%98%A4%EB%B8%8C-%EC%95%84%EC%9D%B4%EC%A6%88-%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-%EC%8B%A0%ED%92%88-%EC%83%88%EC%A0%9C%ED%92%88-3o9u2pr2ddzj/?in=%EC%9C%A8%EB%8F%99-4506,판매완료
분당구,율동,닌텐도 스위치 OLED + 스포츠 칩 판매합니다,300000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%EC%8A%A4%ED%8F%AC%EC%B8%A0-%EC%B9%A9-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-934r4fw4n64z/?in=%EC%9C%A8%EB%8F%99-4506,판매완료
분당구,동원동,닌텐도스위치+프로콘 판매합니다,,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%94%84%EB%A1%9C%EC%BD%98-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-zcpb364b1obj/?in=%EB%8F%99%EC%9B%90%EB%8F%99-4501,판매중
분당구,동원동,닌텐도 스위치 라이트 동물의숲 에디션 코랄,,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EB%8F%99%EB%AC%BC%EC%9D%98%EC%88%B2-%EC%97%90%EB%94%94%EC%85%98-%EC%BD%94%EB%9E%84-sy4qsqk7hwf1/?in=%EB%8F%99%EC%9B%90%EB%8F%99-4501,판매완료
분당구,동원동,닌텐도 스위치 칩 일괄판매,,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-%EC%9D%BC%EA%B4%84%ED%8C%90%EB%A7%A4-rb5aqso4tgbw/?in=%EB%8F%99%EC%9B%90%EB%8F%99-4501,판매완료
분당구,석운동,닌텐도 스위치 / 무빙아웃,15000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%AC%B4%EB%B9%99%EC%95%84%EC%9B%83-4zkdp17xcs7n/?in=%EC%84%9D%EC%9A%B4%EB%8F%99-4503,판매완료
분당구,하산운동,닌텐도 스위치 판매,245000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%8C%90%EB%A7%A4-jb88nt4n476t/?in=%ED%95%98%EC%82%B0%EC%9A%B4%EB%8F%99-4508,판매완료
부산진구,전포동,닌텐도 스위치 케이스 가방 커비 미사용품,25000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%BC%80%EC%9D%B4%EC%8A%A4-%EA%B0%80%EB%B0%A9-%EC%BB%A4%EB%B9%84-%EB%AF%B8%EC%82%AC%EC%9A%A9%ED%92%88-dipg8zdsa27s/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 세트 팝니다,250000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%84%B8%ED%8A%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-42o3rw4it9iq/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 라이트 동물의숲 에디션,200000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EB%8F%99%EB%AC%BC%EC%9D%98%EC%88%B2-%EC%97%90%EB%94%94%EC%85%98-fppz1doxw7bh/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 라이트 팝니다,140000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-kfsdc6qfbiu9/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,전포동,84000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%A0%A4%EB%8B%A4%EC%9D%98-%EC%A0%84%EC%84%A4-%EC%95%BC%EC%83%9D%EC%9D%98-%EC%88%A8%EA%B2%B0-%EC%99%95%EA%B5%AD%EC%9D%98-%EB%88%88%EB%AC%BC-%EB%AF%B8%EA%B0%9C%EB%B4%89-h2r8bshomcfb/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,예약중
부산진구,전포동,닌텐도 스위치 배터리개선 에디션,220000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%B0%B0%ED%84%B0%EB%A6%AC%EA%B0%9C%EC%84%A0-%EC%97%90%EB%94%94%EC%85%98-ut3ct4uu91kv/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 젤다 oled + 프로콘+케이스+파우치,450000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%A0%A4%EB%8B%A4-oled-%ED%94%84%EB%A1%9C%EC%BD%98-%EC%BC%80%EC%9D%B4%EC%8A%A4-%ED%8C%8C%EC%9A%B0%EC%B9%98-84ac6iciq2rm/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도스위치 칩 와리오,35000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-%EC%99%80%EB%A6%AC%EC%98%A4-b2q6h9k7gm2n/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 독 삽니다,10000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%8F%85-%EC%82%BD%EB%8B%88%EB%8B%A4-woa3hccvap17/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 캡틴토드 팝니다,35000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%BA%A1%ED%8B%B4%ED%86%A0%EB%93%9C-%ED%8C%9D%EB%8B%88%EB%8B%A4-ecjjsux9r8jm/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 풀박스(새것같은 중고),380000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%92%80%EB%B0%95%EC%8A%A4-%EC%83%88%EA%B2%83%EA%B0%99%EC%9D%80-%EC%A4%91%EA%B3%A0-o3qrx6rfvsbd/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 가방,20000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EA%B0%80%EB%B0%A9-wwmd3kfkakta/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매중
부산진구,전포동,닌텐도 스위치 팔아요 :),300000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%8C%94%EC%95%84%EC%9A%94-jftfudjuyf8n/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,예약중
부산진구,전포동,닌텐도스위치라이트코랄+동숲칩,190000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98%EB%9D%BC%EC%9D%B4%ED%8A%B8%EC%BD%94%EB%9E%84-%EB%8F%99%EC%88%B2%EC%B9%A9-35r8hsw2886i/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 짱구는 못말려 게임칩 팝니다,40000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%A7%B1%EA%B5%AC%EB%8A%94-%EB%AA%BB%EB%A7%90%EB%A0%A4-%EA%B2%8C%EC%9E%84%EC%B9%A9-%ED%8C%9D%EB%8B%88%EB%8B%A4-84rozbgcnjah/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도스위치 라이트 핑크,150000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%ED%95%91%ED%81%AC-ods2pr28rjtr/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 드래곤 퀘스트 3 HD 2D 리메이크,43000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%93%9C%EB%9E%98%EA%B3%A4-%ED%80%98%EC%8A%A4%ED%8A%B8-3-hd-2d-%EB%A6%AC%EB%A9%94%EC%9D%B4%ED%81%AC-nvqk74vz2qd1/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 저스트 댄스 2022,25000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%A0%80%EC%8A%A4%ED%8A%B8-%EB%8C%84%EC%8A%A4-2022-s3e4btqxij1j/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 라이트 (노랑),130000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EB%85%B8%EB%9E%91-6361smqbarrk/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치(루이지맨션2),30000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%A3%A8%EC%9D%B4%EC%A7%80%EB%A7%A8%EC%85%982-k86eckrw8bys/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 게임 판매,15000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EA%B2%8C%EC%9E%84-%ED%8C%90%EB%A7%A4-qv28o3mwy4mr/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,전포동,40000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%8F%AC%EC%BC%93%EB%AA%AC%EC%8A%A4%ED%84%B0-%EB%A0%88%EC%A0%84%EB%93%9C-%EC%95%84%EB%A5%B4%EC%84%B8%EC%9A%B0%EC%8A%A4-%EC%82%BD%EB%8B%88%EB%8B%A4-qqa8q8wzzsom/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 OLED + 조이콘 + 게임 2종 세트,440000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%EC%A1%B0%EC%9D%B4%EC%BD%98-%EA%B2%8C%EC%9E%84-2%EC%A2%85-%EC%84%B8%ED%8A%B8-4phj46zh7cto/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 모동숲 칩 팝니다 모여봐요동물의숲,45000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%AA%A8%EB%8F%99%EC%88%B2-%EC%B9%A9-%ED%8C%9D%EB%8B%88%EB%8B%A4-%EB%AA%A8%EC%97%AC%EB%B4%90%EC%9A%94%EB%8F%99%EB%AC%BC%EC%9D%98%EC%88%B2-mgnai3pt5vz9/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 동물의 숲 에디션 팔아요,180000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%8F%99%EB%AC%BC%EC%9D%98-%EC%88%B2-%EC%97%90%EB%94%94%EC%85%98-%ED%8C%94%EC%95%84%EC%9A%94-483psspbwgpg/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 동물의 숲 에디션 베터리 개선형,180000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%8F%99%EB%AC%BC%EC%9D%98-%EC%88%B2-%EC%97%90%EB%94%94%EC%85%98-%EB%B2%A0%ED%84%B0%EB%A6%AC-%EA%B0%9C%EC%84%A0%ED%98%95-6oukhw3ytzk1/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 배터리개선판(풀박스) + 어쌔신크리드,200000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%B0%B0%ED%84%B0%EB%A6%AC%EA%B0%9C%EC%84%A0%ED%8C%90-%ED%92%80%EB%B0%95%EC%8A%A4-%EC%96%B4%EC%8C%94%EC%8B%A0%ED%81%AC%EB%A6%AC%EB%93%9C-v5zj216sacbk/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 문명7 팝니다.,30000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%AC%B8%EB%AA%857-%ED%8C%9D%EB%8B%88%EB%8B%A4-7jisyj4gpdcm/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 세트 판매,130000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%84%B8%ED%8A%B8-%ED%8C%90%EB%A7%A4-5f81j39ps36d/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도스위치 칩 드리머,40000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-%EB%93%9C%EB%A6%AC%EB%A8%B8-sb6yt3u6ifhs/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,전포동,30000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-%EC%97%AD%EC%A0%84%EC%9E%AC%ED%8C%90123-to3ir6ang2z1/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 마리오 오딧세이,33000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%A7%88%EB%A6%AC%EC%98%A4-%EC%98%A4%EB%94%A7%EC%84%B8%EC%9D%B4-nyc44o4ih3y7/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 파이엄엠블렘 풍화설월,40000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%8C%8C%EC%9D%B4%EC%97%84%EC%97%A0%EB%B8%94%EB%A0%98-%ED%92%8D%ED%99%94%EC%84%A4%EC%9B%94-v7gsvppspsah/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 풍화설월,31000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%92%8D%ED%99%94%EC%84%A4%EC%9B%94-rwfvkaqjebr6/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 oled,300000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-snvm17c9vkpp/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,예약중
부산진구,전포동,닌텐도 스위치 동물의숲,43000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%8F%99%EB%AC%BC%EC%9D%98%EC%88%B2-3h7i49qzg52m/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 마리오카트8,41000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%A7%88%EB%A6%AC%EC%98%A4%EC%B9%B4%ED%8A%B88-62vfcnrhmvqn/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
부산진구,전포동,닌텐도 스위치 라이트 터콰이즈 팔아요,150000.0,,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%ED%84%B0%EC%BD%B0%EC%9D%B4%EC%A6%88-%ED%8C%94%EC%95%84%EC%9A%94-fhtyvoo2kv4o/?in=%EC%A0%84%ED%8F%AC%EB%8F%99-5920,판매완료
